,region_code,city,upload_kbps_2008,upload_kbps_2009,upload_kbps_2010,upload_kbps_2011,upload_kbps_2012,upload_kbps_2013,upload_kbps_2014,total_tests_2008,total_tests_2009,total_tests_2010,total_tests_2011,total_tests_2012,total_tests_2013,total_tests_2014,download_kbps_2008,download_kbps_2009,download_kbps_2010,download_kbps_2011,download_kbps_2012,download_kbps_2013,download_kbps_2014,over200_2008,over200_2009,over200_2010,over200_2011,over200_2012,over200_2013,over200_2014,zip,primary_city,state
6197,NC,Cary,1137.099923,1207.184723,1016.384427,1323.033685,1896.097845,2348.599918,3277.181745,999390,1523952,2280508,3213627,3951879,4587561,3284792,5856.537951,9546.002959,9656.293178,12306.41049,13494.84724,15110.84986,18532.50691,999390,1523952,2280508,3213627,3951879,4587561,3284792,27513,Cary,NC
6198,NC,Cary,1137.099923,1207.184723,1016.384427,1323.033685,1896.097845,2348.599918,3277.181745,999390,1523952,2280508,3213627,3951879,4587561,3284792,5856.537951,9546.002959,9656.293178,12306.41049,13494.84724,15110.84986,18532.50691,999390,1523952,2280508,3213627,3951879,4587561,3284792,27518,Cary,NC
6199,NC,Cary,1137.099923,1207.184723,1016.384427,1323.033685,1896.097845,2348.599918,3277.181745,999390,1523952,2280508,3213627,3951879,4587561,3284792,5856.537951,9546.002959,9656.293178,12306.41049,13494.84724,15110.84986,18532.50691,999390,1523952,2280508,3213627,3951879,4587561,3284792,27519,Cary,NC
6200,NC,Casar,264.3090865,282.8783368,272.0065714,326.7153667,347.1175667,314.2241857,458.0216193,49608,27131,6897,4507,7148,4313,28657,2216.876378,2630.639474,2077.555536,2382.161667,2590.452778,2699.503857,3932.683991,49608,27131,6897,4507,7148,4313,28657,28020,Casar,NC
6201,NC,Chapel Hill,420.3953415,446.193263,684.1604356,1203.396345,1753.839392,2049.96526,2604.321855,314135,539331,940446,1364187,1632585,1887920,1269324,4549.612568,7655.436466,8597.361123,12293.99501,13728.25773,14522.73096,16740.95745,314135,539331,940446,1364187,1632585,1887920,1269324,27514,Chapel Hill,NC
6202,NC,Chapel Hill,420.3953415,446.193263,684.1604356,1203.396345,1753.839392,2049.96526,2604.321855,314135,539331,940446,1364187,1632585,1887920,1269324,4549.612568,7655.436466,8597.361123,12293.99501,13728.25773,14522.73096,16740.95745,314135,539331,940446,1364187,1632585,1887920,1269324,27516,Chapel Hill,NC
6203,NC,Chapel Hill,420.3953415,446.193263,684.1604356,1203.396345,1753.839392,2049.96526,2604.321855,314135,539331,940446,1364187,1632585,1887920,1269324,4549.612568,7655.436466,8597.361123,12293.99501,13728.25773,14522.73096,16740.95745,314135,539331,940446,1364187,1632585,1887920,1269324,27517,Chapel Hill,NC
6204,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28202,Charlotte,NC
6205,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28203,Charlotte,NC
6206,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28204,Charlotte,NC
6207,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28205,Charlotte,NC
6208,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28206,Charlotte,NC
6209,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28207,Charlotte,NC
6210,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28208,Charlotte,NC
6211,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28209,Charlotte,NC
6212,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28210,Charlotte,NC
6213,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28211,Charlotte,NC
6214,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28212,Charlotte,NC
6215,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28213,Charlotte,NC
6216,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28214,Charlotte,NC
6217,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28215,Charlotte,NC
6218,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28216,Charlotte,NC
6219,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28217,Charlotte,NC
6220,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28226,Charlotte,NC
6221,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28227,Charlotte,NC
6222,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28244,Charlotte,NC
6223,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28246,Charlotte,NC
6224,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28254,Charlotte,NC
6225,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28262,Charlotte,NC
6226,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28269,Charlotte,NC
6227,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28270,Charlotte,NC
6228,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28273,Charlotte,NC
6229,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28277,Charlotte,NC
6230,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28278,Charlotte,NC
6231,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28280,Charlotte,NC
6232,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28281,Charlotte,NC
6233,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28282,Charlotte,NC
6234,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28284,Charlotte,NC
6235,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28285,Charlotte,NC
6236,NC,Charlotte,540.506612,596.4216959,819.9178767,1501.563616,2137.845,3732.202658,6711.206109,3227814,4814022,13744803,12314377,13300754,15107355,11039717,4229.133005,6253.683616,6956.380164,9124.013562,12200.66373,15067.81973,18926.20655,3227814,4814022,13744803,12314377,13300754,15107355,11039717,28287,Charlotte,NC
6237,NC,Cherryville,,,,1139.536663,1341.227779,1707.293551,2325.652395,,,,30711,70380,66480,43075,,,,8384.479397,10778.50406,15235.76818,15555.95019,,,,30711,70380,66480,43075,28021,Cherryville,NC
6238,NC,China Grove,586.6514152,485.8493591,1649.386767,2173.264206,714.2354788,901.5477535,1049.764485,30283,87811,91485,87245,91265,81336,64366,3959.111626,4577.017624,5928.004028,6572.87467,5533.778017,6666.361136,7411.482815,30283,87811,91485,87245,91265,81336,64366,28023,China Grove,NC
6239,NC,Clayton,483.6492705,538.479926,498.3969425,1340.793518,1988.602514,2405.68989,2488.348691,183158,284359,415646,273388,416023,572601,670141,3553.42112,6081.427041,8302.859315,15173.39808,15337.99448,16498.32,14719.01818,183158,284359,415646,273388,416023,572601,670141,27520,Clayton,NC
6240,NC,Clayton,483.6492705,538.479926,498.3969425,1340.793518,1988.602514,2405.68989,2488.348691,183158,284359,415646,273388,416023,572601,670141,3553.42112,6081.427041,8302.859315,15173.39808,15337.99448,16498.32,14719.01818,183158,284359,415646,273388,416023,572601,670141,27527,Clayton,NC
6241,NC,Clayton,483.6492705,538.479926,498.3969425,1340.793518,1988.602514,2405.68989,2488.348691,183158,284359,415646,273388,416023,572601,670141,3553.42112,6081.427041,8302.859315,15173.39808,15337.99448,16498.32,14719.01818,183158,284359,415646,273388,416023,572601,670141,27528,Clayton,NC
6242,NC,Clemmons,482.0593284,469.6164423,506.4588521,781.4997562,1633.780387,1971.544055,2735.0568,57293,107377,211431,228314,852913,1257929,663008,5406.799413,9353.430907,9049.595726,10277.31674,13490.69613,13449.17562,15550.42545,57293,107377,211431,228314,852913,1257929,663008,27012,Clemmons,NC
6243,NC,Clinton,345.1570973,447.1075605,527.3707688,,2608.283889,1103.615489,1087.398255,65396,56658,30321,,2664,59478,69353,1542.403708,2500.002006,3244.956734,,6206.976667,4530.451464,5466.746909,65396,56658,30321,,2664,59478,69353,28328,Clinton,NC
6244,NC,Clyde,,,,820.0882152,2548.416798,2422.134729,2577.30085,,,,7445,103640,65331,57921,,,,12317.72342,9502.58844,8473.635255,8973.878062,,,,7445,103640,65331,57921,28721,Clyde,NC
6245,NC,Columbus,306.8066199,317.3928885,522.2582779,544.640092,582.6541671,600.9526346,687.7577564,32676,36779,48875,49323,130418,145392,125204,1903.249262,2592.563705,3595.942236,3234.199941,3924.603844,4069.723077,4845.616582,32676,36779,48875,49323,130418,145392,125204,28722,Columbus,NC
6246,NC,Concord,899.0346831,1085.293726,1723.103699,1543.042419,2995.005856,2208.787918,2988.828655,585063,908543,1115097,1118085,1401585,1521916,1344212,4722.830355,7179.412192,8739.476301,10648.46734,13425.88039,13950.34932,15710.89855,585063,908543,1115097,1118085,1401585,1521916,1344212,28025,Concord,NC
6247,NC,Concord,899.0346831,1085.293726,1723.103699,1543.042419,2995.005856,2208.787918,2988.828655,585063,908543,1115097,1118085,1401585,1521916,1344212,4722.830355,7179.412192,8739.476301,10648.46734,13425.88039,13950.34932,15710.89855,585063,908543,1115097,1118085,1401585,1521916,1344212,28027,Concord,NC
6248,NC,Conover,,,,1416.34063,2790.739857,2775.286139,3730.9516,,,,31031,79669,94446,130102,,,,15177.66232,20307.49286,18510.95944,30799.59673,,,,31031,79669,94446,130102,28613,Conover,NC
6249,NC,Cornelius,390.4387147,633.9567863,827.2949644,1074.03629,1617.417403,2075.085041,3177.900582,64445,114973,186431,203047,308893,398480,292144,3305.523518,4112.270082,5192.526849,6389.18063,8750.772431,10161.24701,12896.63527,64445,114973,186431,203047,308893,398480,292144,28031,Cornelius,NC
6250,NC,Creedmoor,,,,1725.150443,2051.783315,2472.358187,2597.535273,,,,47365,120295,134057,84101,,,,14603.72084,16846.36243,18336.05137,19514.15273,,,,47365,120295,134057,84101,27522,Creedmoor,NC
6251,NC,Creedmoor,,,,1725.150443,2051.783315,2472.358187,2597.535273,,,,47365,120295,134057,84101,,,,14603.72084,16846.36243,18336.05137,19514.15273,,,,47365,120295,134057,84101,27564,Creedmoor,NC
6252,NC,Cullowhee,507.5819128,498.5656676,909.7106459,4395.310293,5879.456928,2574.739771,1684.567417,28244,51467,51341,96566,51798,83598,53518,2785.866791,2354.074556,2826.92068,5574.901927,6219.448012,4970.25514,4470.342509,28244,51467,51341,96566,51798,83598,53518,28723,Cullowhee,NC
6253,NC,Dallas,,,,555.0507209,1052.487317,1187.10014,2753.86613,,,,6528,53553,59826,30329,,,,3450.300349,5902.086805,6797.309876,9302.894854,,,,6528,53553,59826,30329,28034,Dallas,NC
6254,NC,Davidson,,,,493.7813333,1486.047551,1533.873067,2053.86274,,,,388,55165,35479,25798,,,,2678.11,6250.760859,7336.607003,8003.382151,,,,388,55165,35479,25798,28035,Davidson,NC
6255,NC,Davidson,,,,493.7813333,1486.047551,1533.873067,2053.86274,,,,388,55165,35479,25798,,,,2678.11,6250.760859,7336.607003,8003.382151,,,,388,55165,35479,25798,28036,Davidson,NC
6256,NC,Denver,631.3695746,816.5066849,1320.427118,1725.283315,3131.961409,3116.721014,4109.870691,110755,138616,205059,338544,586723,447647,283152,5259.327569,6450.100575,9378.791233,16570.49978,21933.8942,19900.11123,26916.79636,110755,138616,205059,338544,586723,447647,283152,28037,Denver,NC
6257,NC,Dudley,,,,1372.439465,1789.686261,2364.454556,2687.706681,,,,5157,67381,61238,35876,,,,11357.81372,16964.91536,18320.65266,19232.62437,,,,5157,67381,61238,35876,28333,Dudley,NC
6258,NC,Dunn,444.4909499,509.4309256,628.7768768,,2350.709875,1857.962436,1418.261702,78803,111781,77696,,53684,99008,167215,2920.891755,3884.388154,4635.135616,,14146.08259,13470.01477,8802.9088,78803,111781,77696,,53684,99008,167215,28334,Dunn,NC
6259,NC,Durham,522.4757131,514.9342521,567.6640466,1205.541392,1796.661022,2193.190082,2918.937709,767017,1328818,2585890,3026468,3531533,3930845,3057320,4195.788934,6389.036959,6843.784384,10462.74175,12294.72265,14180.72959,17147.66255,767017,1328818,2585890,3026468,3531533,3930845,3057320,27701,Durham,NC
6260,NC,Durham,522.4757131,514.9342521,567.6640466,1205.541392,1796.661022,2193.190082,2918.937709,767017,1328818,2585890,3026468,3531533,3930845,3057320,4195.788934,6389.036959,6843.784384,10462.74175,12294.72265,14180.72959,17147.66255,767017,1328818,2585890,3026468,3531533,3930845,3057320,27703,Durham,NC
